Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-06-21,201,1,1,604,2000,2000
astro,2017-06-21,223,1,1,761,2500,2500
astro,2017-06-21,305,1,1,627,2100,2100
astro,2017-06-21,329,1,1,718,2750,2750
astro,2017-06-21,429,1,1,718,2800,2800
astro,2017-06-21,503,2,2,1000,3400,3400
astro,2017-06-21,602,2,2,962,3300,3300
