Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-06-01,201,1,1,604,2175,2175
astro,2017-06-01,223,1,1,761,2500,2500
astro,2017-06-01,233,1,1,679,2200,2200
astro,2017-06-01,305,1,1,627,2175,2175
astro,2017-06-01,330,0,1,464,1675,1675
astro,2017-06-01,533,1,1,679,2400,2400
astro,2017-06-01,602,2,2,962,3300,3300
