Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-06-22,223,1,1,761,2500,2500
astro,2017-06-22,329,1,1,718,2750,2750
astro,2017-06-22,429,1,1,718,2800,2800
