Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-04-05,410,1,1,697,2400,2400
astro,2017-04-05,442,1,1,658,2100,2100
astro,2017-04-05,537,1,1,692,2200,2200
