Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-11-28,305,1,1,627,1695,1695
astro,2017-11-28,331,1,1,596,1675,1675
astro,2017-11-28,340,2,2,1000,2700,2700
astro,2017-11-28,402,2,2,962,2650,2650
astro,2017-11-28,418,1,1,761,1850,1850
astro,2017-11-28,438,0,1,535,1625,1625
astro,2017-11-28,502,2,2,962,2675,2675
astro,2017-11-28,508,2,2,1056,2800,2800
astro,2017-11-28,527,1,1,596,1675,1675
astro,2017-11-28,607,1,1,651,1750,1750
astro,2017-11-28,641,2,2,962,2600,2600
