Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-03-31,217,1,1,649,2210,2210
astro,2018-03-31,229,1,1,718,2584,2584
astro,2018-03-31,231,1,1,596,1925,1925
astro,2018-03-31,240,2,2,1000,2995,2995
astro,2018-03-31,409,1,1,761,2360,2360
astro,2018-03-31,425,1,1,649,2145,2145
astro,2018-03-31,504,1,1,627,2075,2075
astro,2018-03-31,517,1,1,649,2150,2150
astro,2018-03-31,531,1,1,596,1899,1899
