Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2016-09-29,202,2,2,962,2575,2745
astro,2016-09-29,208,2,2,1056,2980,3205
astro,2016-09-29,210,1,1,697,2070,2450
astro,2016-09-29,222,1,1,656,1930,2310
astro,2016-09-29,224,1,1,697,2120,2500
astro,2016-09-29,238,0,1,535,1770,1960
astro,2016-09-29,305,1,1,627,Call,Call
astro,2016-09-29,432,1,1,697,2135,2225
astro,2016-09-29,435,2,2,1056,2806,2976
