Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2016-10-17,204,1,1,627,1685,2015
astro,2016-10-17,208,2,2,1056,2835,3175
astro,2016-10-17,210,1,1,697,1995,2330
astro,2016-10-17,224,1,1,697,2045,2380
astro,2016-10-17,238,0,1,535,1745,1960
astro,2016-10-17,241,2,2,962,2495,2835
astro,2016-10-17,302,2,2,962,2480,2485
astro,2016-10-17,327,1,1,596,1547,1852
astro,2016-10-17,335,2,2,1056,2696,3106
astro,2016-10-17,430,0,1,464,1620,1755
astro,2016-10-17,432,1,1,697,2060,2380
