Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-02-15,403,2,2,1000,3100,3100
astro,2017-02-15,442,1,1,658,2250,2250
astro,2017-02-15,507,1,1,651,2087,2157
astro,2017-02-15,531,1,1,596,2000,2000
