Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-08-04,241,2,2,962,3176,3176
astro,2018-08-04,335,2,2,1056,3350,3350
astro,2018-08-04,341,2,2,962,3106,3106
astro,2018-08-04,432,1,1,697,2298,2298
astro,2018-08-04,510,1,1,697,2250,2250
astro,2018-08-04,521,1,1,776,2550,2550
astro,2018-08-04,532,1,1,697,2315,2315
astro,2018-08-04,534,1,1,761,2350,2350
astro,2018-08-04,537,1,1,692,2100,2100
astro,2018-08-04,618,1,1,761,2500,2500
astro,2018-08-04,631,1,1,596,1975,1975
