Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-02-11,212,0,1,464,1640,1640
astro,2018-02-11,217,1,1,649,2170,2170
astro,2018-02-11,235,2,2,1056,2724,2724
astro,2018-02-11,333,1,1,679,2200,2200
astro,2018-02-11,438,0,1,535,1720,1720
astro,2018-02-11,524,1,1,697,2253,2253
astro,2018-02-11,603,2,2,971,2850,2850
astro,2018-02-11,621,1,1,776,2375,2375
