Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-05-20,221,1,1,776,2600,2600
astro,2018-05-20,616,0,1,464,1700,1700
astro,2018-05-20,629,1,1,718,2650,2650
