Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2016-09-30,202,2,2,962,2575,2745
astro,2016-09-30,208,2,2,1056,2980,3205
astro,2016-09-30,210,1,1,697,2070,2450
astro,2016-09-30,222,1,1,656,1930,2310
astro,2016-09-30,224,1,1,697,2120,2500
astro,2016-09-30,432,1,1,697,2135,2225
astro,2016-09-30,435,2,2,1056,2806,2976
astro,2016-09-30,641,2,2,962,2645,2815
