Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2019-09-08,312,0,1,464,1675,1675
astro,2019-09-08,313,1,1,596,2100,2100
astro,2019-09-08,406,0,1,535,1875,1875
astro,2019-09-08,538,0,1,535,1900,1900
