Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-01-15,204,1,1,627,1820,1820
astro,2018-01-15,217,1,1,649,2170,2170
astro,2018-01-15,315,1,1,596,1853,1853
astro,2018-01-15,340,2,2,1000,2650,2650
astro,2018-01-15,438,0,1,535,1720,1720
astro,2018-01-15,503,2,2,1000,2700,2700
astro,2018-01-15,621,1,1,776,2375,2375
