Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-04-11,402,2,2,962,3200,3200
astro,2017-04-11,515,1,1,596,2100,2100
astro,2017-04-11,623,1,1,761,2600,2600
