Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-03-06,240,2,2,1000,2936,2936
astro,2018-03-06,333,1,1,679,2275,2275
astro,2018-03-06,409,1,1,761,2325,2325
astro,2018-03-06,425,1,1,649,2200,2200
astro,2018-03-06,507,1,1,651,2042,2042
astro,2018-03-06,524,1,1,697,2300,2300
astro,2018-03-06,621,1,1,776,2375,2375
