Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-06-20,201,1,1,604,2000,2000
astro,2017-06-20,223,1,1,761,2500,2500
astro,2017-06-20,305,1,1,627,2100,2100
astro,2017-06-20,329,1,1,718,2750,2750
astro,2017-06-20,429,1,1,718,2800,2800
astro,2017-06-20,503,2,2,1000,3400,3400
