Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-02-19,212,0,1,464,1640,1640
astro,2018-02-19,217,1,1,649,2170,2170
astro,2018-02-19,235,2,2,1056,2724,2724
astro,2018-02-19,333,1,1,679,2350,2350
astro,2018-02-19,425,1,1,649,2250,2250
astro,2018-02-19,438,0,1,535,1720,1720
astro,2018-02-19,507,1,1,651,2042,2042
astro,2018-02-19,524,1,1,697,2300,2300
astro,2018-02-19,621,1,1,776,2375,2375
