Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-03-13,204,1,1,627,1950,1950
astro,2017-03-13,321,1,1,776,2400,2400
astro,2017-03-13,442,1,1,658,2300,2300
astro,2017-03-13,521,1,1,776,2500,2500
astro,2017-03-13,531,1,1,596,2000,2000
astro,2017-03-13,537,1,1,692,2250,2250
astro,2017-03-13,622,1,1,784,2605,2605
