Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-01-16,208,2,2,1056,3830,3830
astro,2017-01-16,232,1,1,697,2387,2387
astro,2017-01-16,235,2,2,1056,3830,3830
astro,2017-01-16,338,0,1,535,1811,1811
astro,2017-01-16,403,2,2,1000,3187,3187
astro,2017-01-16,419,1,1,784,2603,2603
astro,2017-01-16,433,1,1,679,2210,2210
astro,2017-01-16,517,1,1,649,2223,2223
