Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-05-01,404,1,1,627,1941,1941
astro,2018-05-01,629,1,1,718,2450,2450
astro,2018-05-01,633,1,1,679,2100,2100
astro,2018-05-01,634,1,1,761,2500,2500
astro,2018-05-01,638,0,1,535,1740,1740
