Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2016-10-20,208,2,2,1056,2950,3295
astro,2016-10-20,210,1,1,697,2080,2215
astro,2016-10-20,224,1,1,697,2130,2265
astro,2016-10-20,241,2,2,962,2610,2955
astro,2016-10-20,302,2,2,962,2575,2835
astro,2016-10-20,327,1,1,596,1602,1842
astro,2016-10-20,335,2,2,1056,2811,3156
astro,2016-10-20,430,0,1,464,1615,1755
astro,2016-10-20,432,1,1,697,2190,2325
astro,2016-10-20,608,2,2,1056,2826,3171
