Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-02-09,333,1,1,679,2100,2100
astro,2017-02-09,403,2,2,1000,3100,3100
astro,2017-02-09,413,1,1,596,1900,1900
astro,2017-02-09,531,1,1,596,2000,2000
