Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-03-25,217,1,1,649,2210,2210
astro,2018-03-25,229,1,1,718,2584,2584
astro,2018-03-25,231,1,1,596,1925,1925
astro,2018-03-25,240,2,2,1000,2995,2995
astro,2018-03-25,333,1,1,679,2200,2200
astro,2018-03-25,409,1,1,761,2360,2360
astro,2018-03-25,425,1,1,649,2145,2145
astro,2018-03-25,504,1,1,627,2075,2075
astro,2018-03-25,507,1,1,651,2081,2081
astro,2018-03-25,517,1,1,649,2150,2150
astro,2018-03-25,531,1,1,596,1899,1899
