Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-04-09,410,1,1,697,2400,2400
astro,2017-04-09,537,1,1,692,2200,2200
astro,2017-04-09,623,1,1,761,2420,2541
