Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-05-31,201,1,1,604,2175,2175
astro,2017-05-31,223,1,1,761,2500,2500
astro,2017-05-31,233,1,1,679,2200,2200
astro,2017-05-31,305,1,1,627,2100,2100
astro,2017-05-31,330,0,1,464,1675,1675
astro,2017-05-31,533,1,1,679,2400,2400
astro,2017-05-31,602,2,2,962,3300,3300
