Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2017-01-23,208,2,2,1056,2782,2782
astro,2017-01-23,235,2,2,1056,3830,3830
astro,2017-01-23,333,1,1,679,2080,2080
astro,2017-01-23,338,0,1,535,1811,1811
astro,2017-01-23,403,2,2,1000,3187,3187
astro,2017-01-23,413,1,1,596,1795,1885
