Property,Date,Unit,Bedroom,Bathroom,SQFT,Low Rent,High Rent
astro,2018-05-07,221,1,1,776,2600,2600
astro,2018-05-07,404,1,1,627,1941,1941
astro,2018-05-07,629,1,1,718,2450,2450
astro,2018-05-07,633,1,1,679,2100,2100
